Cuenta,Tipo,Enero,Febrero,Marzo,Abril,Mayo,Junio
Ventas Netas,PyG,180000,195000,172000,210000,225000,198000
Costo Ventas,PyG,-108000,-117000,-103200,-126000,-135000,-118800
Utilidad Bruta,PyG,72000,78000,68800,84000,90000,79200
Gastos Operativos,PyG,-28000,-30000,-26000,-32000,-34000,-29000
Gastos Admin,PyG,-15000,-16000,-14000,-17000,-18000,-15500
Utilidad Operativa,PyG,29000,32000,28800,35000,38000,34700
Gastos Financieros,PyG,-3500,-3500,-3800,-3500,-4000,-3800
Utilidad Neta,PyG,25500,28500,25000,31500,34000,30900
Activo Corriente,Balance,450000,468000,472000,510000,535000,520000
Activo No Corriente,Balance,350000,350000,380000,380000,380000,410000
Total Activo,Balance,800000,818000,852000,890000,915000,930000
Pasivo Corriente,Balance,210000,225000,230000,248000,255000,250000
Pasivo No Corriente,Balance,180000,175000,185000,190000,192000,188000
Total Pasivo,Balance,390000,400000,415000,438000,447000,438000
Patrimonio Neto,Balance,410000,418000,437000,452000,468000,492000
